Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1722,2014-09-30,48.43171691894531,49.79246280817059,48.01991409523751,49.75665281112862,12952693
1723,2014-10-01,48.68238067626953,49.4164637389514,48.234767868070875,48.70028324583355,7924373
1724,2014-10-07,49.14790725708008,49.32695242117209,48.32430144502117,48.682391773205204,8847590
1725,2014-10-08,49.38064956665039,49.70292975821693,48.98674939610953,49.05836451817492,4593053
1726,2014-10-09,49.43437576293945,49.73875347220436,49.16580805304283,49.47018576230773,9248781
1727,2014-10-10,48.71819305419922,49.36275358675471,48.59286049039397,49.23742102294946,11619666
1728,2014-10-13,48.288482666015625,48.825618060685414,48.18105752984569,48.288482666015625,10406480
1729,2014-10-14,48.71819305419922,48.93304818402106,48.109437662522325,48.39591278792147,14165351
1730,2014-10-15,48.71819305419922,48.71819305419921,48.71819305419921,48.71819305419921,0
1731,2014-10-16,47.96620178222656,48.754002293683456,47.44696896464226,48.70028486938096,11263977
1732,2014-10-17,48.0199089050293,48.52123423870155,47.805053802909924,48.32428656162262,5532569
1733,2014-10-20,48.37800216674805,48.87932753196244,47.805056810684576,47.805056810684576,7878465
1734,2014-10-21,50.1147575378418,50.43703789045473,48.3959257526319,48.61077608309962,6706899
1735,2014-10-22,50.06103515625,50.66978573493696,49.75665743845132,50.49074058998602,11612786
1736,2014-10-27,50.86673355102539,52.066336881381325,50.186363035228126,50.454930727535725,11023074
1737,2014-10-28,51.02788543701172,51.171120594377,50.06103962520209,50.759312838699415,7011349
1738,2014-10-29,51.04579162597656,51.5650245722283,50.13265832638672,51.35016939250651,13392055
1739,2014-10-30,51.72616195678711,51.99472971535513,50.70560350284641,50.848838669367126,15543181
1740,2014-10-31,52.20956802368164,52.406515706896165,51.51129013426728,51.726145243080126,12145111
1741,2014-11-03,51.869384765625,53.71355348728815,51.76195963055588,52.46023757923513,13632949
1742,2014-11-05,51.00995635986328,52.245369388806665,50.86672126328215,51.81565924215451,5298871
1743,2014-11-07,51.887290954589844,52.10214607651112,50.884635337927165,50.884635337927165,4488647
1744,2014-11-10,53.03318405151367,53.498704355100934,51.11740483434283,51.92310800837523,10354057
1745,2014-11-11,52.87202835083008,54.035821428665,52.60346071748355,53.35545106223559,8362310
1746,2014-11-12,51.18901824951172,52.85413711483555,50.866737962176515,52.62137939936626,6309241
1747,2014-11-13,51.797760009765625,52.048420230686155,51.20691216277763,51.54709493193601,10971261
1748,2014-11-14,51.60081481933594,52.245380172353705,51.20691943666426,51.5112922583815,6123081
1749,2014-11-17,52.549774169921875,52.657199333663364,51.45759567296404,51.70826086424257,4923950
1750,2014-11-18,53.12269973754883,53.64193254735629,52.28119152821314,52.62137435454398,6475424
1751,2014-11-19,52.51395034790039,53.71355369301338,52.012624954141074,53.265940866994356,5431984
1752,2014-11-20,52.33491134643555,52.63928907515617,51.654540742590406,52.35281391880888,3590544
1753,2014-11-21,52.4781379699707,52.63928052279196,52.08423772955971,52.08423772955971,5424821
1754,2014-11-24,51.00995635986328,52.102134292225536,50.56234364747927,51.85146923052698,6633290
1755,2014-11-25,49.81036376953125,50.49073426371526,48.6465704731684,50.49073426371526,55543705
1756,2014-11-26,49.828269958496094,50.31168789175996,49.434369727358046,49.59550741947611,5741991
1757,2014-11-27,50.40121841430664,50.95626128217051,49.89989297587928,49.89989297587928,4482174
1758,2014-11-28,51.099483489990234,51.421763700458904,49.93569033330785,50.4549230690529,4619433
1759,2014-12-01,49.54180145263672,51.17111515819472,49.34485373929612,50.83092744579516,2477146
1760,2014-12-02,49.43437576293945,49.846178613398905,49.32694576483465,49.41646833480019,2350906
1761,2014-12-03,49.12998962402344,49.79245749948525,49.02256450126074,49.41645985599693,8617759
1762,2014-12-04,48.879337310791016,49.30904762803414,48.592867003902725,49.094192469412576,4516507
1763,2014-12-05,48.96884536743164,49.48807810871629,48.700277713024256,48.807707688932766,5700055
1764,2014-12-08,48.64657211303711,49.52389518571052,48.503336981576744,48.96885237305042,3081176
1765,2014-12-09,48.32429504394531,49.00466560599035,48.19896247430037,48.48543761304742,4817465
1766,2014-12-10,49.14790725708008,49.34485985172784,48.09154370308374,48.19896885877458,3714413
1767,2014-12-11,48.68238067626953,49.4164637389514,48.2526704376349,49.38065859982336,3222482
1768,2014-12-12,48.270572662353516,48.82561054194368,47.8229599023907,48.736087989951116,4812683
1769,2014-12-15,48.14524459838867,48.413812279358204,47.6081092364496,47.89457948671988,2791969
1770,2014-12-16,47.643924713134766,48.288485278850935,47.32164443027668,47.82296985437929,4811157
1771,2014-12-17,46.909820556640625,48.10942356102585,46.40849530527462,47.48276578259118,6760384
1772,2014-12-18,47.12468338012695,47.75134126170842,46.39060037589529,47.28582592101167,5750448
1773,2014-12-19,48.628662109375,48.753994651585224,46.73078112268545,47.50067894330143,4845177
1774,2014-12-22,49.004661560058594,49.147896689151175,48.25267106118521,48.664478735577454,3767407
1775,2014-12-23,49.792442321777344,50.04310248412069,48.86140706629706,48.986739575922705,6644017
1776,2014-12-24,48.80772018432617,49.75665850145729,48.01991958694723,49.75665850145729,8715919
1777,2014-12-26,49.09418869018555,50.04312697272912,48.87933354810334,49.59551411710382,2310253
1778,2014-12-29,49.0583610534668,49.864063903935495,48.95093594950107,49.416451209230665,1421574
1779,2014-12-30,49.291141510009766,49.59551436784553,49.14790150995722,49.41646922469021,2146065
1780,2014-12-31,49.41647720336914,50.186375328771426,49.21952945686366,49.52390722075397,3960548
1781,2015-01-01,49.09418869018555,49.48808897451788,49.0225735474317,49.4164689748537,778837
1782,2015-01-02,49.68504333496094,49.8998985057859,49.11210268864235,49.11210268864235,3612848
1783,2015-01-05,49.73875045776367,50.16845585340962,48.754002247823834,49.59551046897172,7291352
1784,2015-01-06,48.628662109375,49.52388761529199,48.037814246851624,49.434365064700295,8288963
1785,2015-01-07,49.32693862915039,49.59550630019575,47.80505515989335,48.34219050198407,3256180
1786,2015-01-08,49.54180145263672,49.73875402288763,48.78981088521843,49.416468881915286,2436600
1787,2015-01-09,49.577606201171875,49.95359901660093,49.040470832324765,49.52389363566912,2079643
1788,2015-01-12,48.879337310791016,49.84618309613271,48.5212469987253,49.27323762544543,3660975
1789,2015-01-13,48.64657211303711,49.34485005715757,48.43171698739158,48.897237235775215,2850708
1790,2015-01-14,48.71819305419922,49.02257075003766,48.27058022411622,48.628670488182614,3939014
1791,2015-01-15,51.18901824951172,51.457585965109445,48.87933395260711,48.87933395260711,6425406
1792,2015-01-16,52.764617919921875,53.33756338791446,50.419128329687126,51.13530895045019,8222495
1793,2015-01-19,52.943660736083984,53.31965845951958,51.708252133993945,52.69300044403739,5082702
1794,2015-01-20,52.78252029418945,53.71355598339094,52.56766515715677,53.355465707306536,6145107
1795,2015-01-21,52.60347366333008,53.015276497758684,52.299095965914134,52.74670879831698,2865190
1796,2015-01-22,53.12269973754883,54.214877923751786,52.51394922136791,52.67508692113202,7016755
1797,2015-01-23,53.552391052246094,53.713533551953056,52.71087828349188,53.283823457339956,4549463
1798,2015-01-27,53.69563293457031,54.071630529221686,52.71088496181626,53.086882556467636,6048058
1799,2015-01-28,53.5165901184082,54.32229303937916,53.355452448359415,53.87468030550641,5448999
1800,2015-01-29,53.28384017944336,53.69564298282082,52.85412994997401,53.65983784445647,6923717
1801,2015-01-30,52.99736404418945,53.89258954205199,52.281183645899425,53.17640914376196,3094145
1802,2015-02-02,52.943660736083984,53.248038457843144,52.28119757667404,52.728810444875606,2427202
1803,2015-02-03,52.71089553833008,53.49869601737009,52.460235281842635,53.319650895489154,1320013
1804,2015-02-04,52.370704650878906,53.44497521662561,52.24537211349332,52.8183173866067,1740828
1805,2015-02-05,51.439674377441406,52.60346760771504,51.099486721213,52.37070993304222,2453418
1806,2015-02-06,51.368064880371094,51.92310775615468,50.70559685800256,50.99207201041327,2422833
1807,2015-02-09,50.65188217163086,51.368062737414476,50.132649318673614,51.20692502425934,2511094
1808,2015-02-10,51.95890426635742,52.35280449989837,50.132643079511006,50.20426306994016,3982617
1809,2015-02-11,52.191680908203125,53.301757061412964,51.92311315689539,52.28120349197238,5670681
1810,2015-02-12,53.803070068359375,54.42972795269119,52.29908920319926,53.28383730714924,7776840
1811,2015-02-13,54.25068664550781,54.68039202502355,53.480793590746046,54.34020920668731,8270115
1812,2015-02-16,54.69828796386719,55.28913577218221,54.429720336732295,54.429720336732295,3789682
1813,2015-02-18,55.414493560791016,55.504016143973665,54.16117739623397,54.46555515043716,4034642
1814,2015-02-19,55.25334548950195,55.52191321241933,54.12536202463108,55.43239063811354,2708022
1815,2015-02-20,54.877342224121094,55.432380136905444,54.537154563440644,55.11009990184003,4586215
1816,2015-02-23,55.8262825012207,56.39922786158917,54.60877664600631,54.787821767564594,5857600
1817,2015-02-24,56.130638122558594,56.470820805697734,55.70092805691059,55.826260564133584,3786009
1818,2015-02-25,55.342857360839844,56.48874803310998,54.644584330442676,56.435035470296285,3842514
1819,2015-02-26,54.69828796386719,56.02321867692076,54.00001019055295,55.18171066409176,7368101
1820,2015-02-27,56.255977630615234,56.39921271802032,54.46552689578048,54.76989963517562,4870174
1821,2015-03-02,56.11274337768555,56.936353713391476,55.647228082175765,56.48874098428248,3288237
1822,2015-03-03,55.700950622558594,56.00532830429353,55.199625247476845,55.93370831203478,3773373
1823,2015-03-04,55.30706024169922,56.34552603008843,54.823642206930565,55.91581571372664,4927543
1824,2015-03-05,55.557716369628906,55.91580662274062,54.28649791384631,55.14591354993242,2511965
1825,2015-03-09,54.04341506958008,55.51814444316099,53.84558272319147,55.14046717020412,2904210
1826,2015-03-10,53.41396713256836,54.079394452525285,52.766522356958895,54.04342448522364,4007085
1827,2015-03-11,53.19813919067383,53.95348880476014,53.03627681672479,53.737673932363265,3350372
1828,2015-03-12,53.827606201171875,54.816753407907285,53.25210139607727,53.25210139607727,4034334
1829,2015-03-13,52.73054504394531,54.09736946075318,52.51473502741263,54.04341695662001,3743353
1830,2015-03-16,52.784523010253906,53.126225588749854,52.35289305166037,52.35289305166037,1546607
1831,2015-03-17,53.108219146728516,53.593801412032825,52.532714420390285,52.91038680529045,4288235
1832,2015-03-18,52.74854278564453,53.324047659087526,52.478775333587535,53.05428020703052,3493449
1833,2015-03-19,52.55072021484375,53.68374762812025,52.15506511410176,52.74855264382265,2641643
1834,2015-03-20,53.30605697631836,53.89954923744692,52.01117230988458,52.51474209249144,3763675
1835,2015-03-23,53.66574478149414,54.63690946280715,53.43194732224664,53.77365467864364,4249360
1836,2015-03-24,53.21612548828125,54.259229965420204,53.05426798150876,53.59380276129545,5170910
1837,2015-03-25,52.694583892822266,53.43194622108521,52.586673997896646,53.14419625849635,6008163
1838,2015-03-26,52.191017150878906,53.77365667222706,51.81334469337022,52.83846192195952,11848617
1839,2015-03-27,52.065128326416016,52.49675328476998,51.507606047124796,52.19101589014016,3479176
1840,2015-03-30,52.15504837036133,52.37085840017092,51.651478624522056,52.173030913310015,4359504
1841,2015-03-31,52.244972229003906,52.67659717868562,51.975204805975416,52.33489470334674,4797950
1842,2015-04-01,52.67658996582031,52.82046492934713,52.19100769513722,52.19100769513722,2808077
1843,2015-04-06,53.21612548828125,53.755660268067935,52.46077582085871,52.65860816727735,5315447
1844,2015-04-07,53.21612548828125,53.30604795157903,52.514733201722066,52.946358098387904,2457023
1845,2015-04-08,52.982330322265625,53.881554993648685,52.87442531314208,53.072252789403926,4009038
1846,2015-04-09,54.31318283081055,54.52899771988931,53.01829837494384,53.07225087756206,2422269
1847,2015-04-10,54.924659729003906,55.050552170390716,54.061404940161786,54.49303477388611,2200148
1848,2015-04-13,55.51814651489258,56.00372393186214,54.223262019559634,54.960624294562784,2208671
1849,2015-04-15,54.51101303100586,56.111634920043194,54.313185551959066,55.73395762558184,2330815
1850,2015-04-16,54.20528793334961,54.762810290827645,53.05428300438247,54.367150364561,2492100
1851,2015-04-17,53.989471435546875,54.52900630387471,53.62977664472165,54.20528147999268,3666806
1852,2015-04-20,53.881561279296875,54.88869595589861,53.4679188579277,54.02543626778094,2278982
1853,2015-04-21,53.539859771728516,54.67288701671836,53.27009230932277,53.953507116969725,2312891
1854,2015-04-22,52.89241027832031,53.791634990900114,52.73054787861343,53.59380750557508,4849646
1855,2015-04-23,52.74854278564453,53.57582768717653,52.478775333587535,53.23412517506853,3515131
1856,2015-04-24,52.46078109741211,53.21613084080842,51.81334124799034,52.51473848370256,2613457
1857,2015-04-27,52.137062072753906,53.144196707537475,51.97520454690746,52.55070447694786,2052351
1858,2015-04-28,51.95722961425781,52.69459700460327,51.61552705848489,51.90327709267342,3429520
1859,2015-04-29,51.45365905761719,52.083116458198575,51.25583154030587,51.921254032320526,2061972
1860,2015-04-30,51.147926330566406,52.08312124452252,50.50048632477007,51.11195635722049,4099911
1861,2015-05-04,51.84931945800781,52.01117700679954,50.71629222343005,51.435676995174994,3652050
1862,2015-05-05,51.48961639404297,52.74853088631549,50.914111650425774,51.453646432828286,7999174
1863,2015-05-06,50.57240295410156,51.34574002395283,50.37457549073844,51.34574002395283,6031578
1864,2015-05-07,50.464508056640625,50.734275494482375,49.65520574311538,50.35659815433989,5448071
1865,2015-05-08,50.35658645629883,51.14790604158387,50.248681457671594,50.716276289863735,2987105
1866,2015-05-11,51.43567657470703,51.56156415209136,50.28466680365276,50.62636932293565,3927933
1867,2015-05-12,50.104827880859375,51.45366533230803,49.85304293847922,51.39971280997162,4551824
1868,2015-05-13,50.66232681274414,50.89612424278709,49.65519717012564,50.17674453274362,4097879
1869,2015-05-14,50.140785217285156,50.644350096514096,49.72713793354803,50.644350096514096,3467677
1870,2015-05-15,50.374576568603516,50.96806384999749,50.10480917900572,50.4285290708019,6305129
1871,2015-05-18,50.374576568603516,50.698296460399696,49.90697683280382,50.17674422240162,14967798
1872,2015-05-19,49.90699005126953,51.75939718669136,49.67319256074854,50.35660248635111,6595326
1873,2015-05-20,50.644351959228516,50.860166880723355,50.0148946173891,50.03287716142758,5168468
1874,2015-05-21,50.176761627197266,50.698314046106056,49.88901159659021,50.53645160475986,2628801
1875,2015-05-22,50.69829559326172,51.05798543990669,49.4213985891144,50.104808322018684,5380668
1876,2015-05-25,51.47163772583008,51.57954762782198,50.7342753492823,50.98605536338331,5557091
1877,2015-05-26,51.45365905761719,51.651486574928505,50.91412414283314,51.57955151345488,2220470
1878,2015-05-27,51.507598876953125,51.651473843042844,51.00403405633618,51.45364637449522,1137269
1879,2015-05-28,51.507598876953125,51.88527615137025,50.55442173817715,51.88527615137025,3848527
1880,2015-05-29,51.68744659423828,51.957213999695405,50.806204451635914,51.255821672670585,3473570
1881,2015-06-01,51.47163772583008,52.83846233414716,51.16590520003648,52.74853985512394,15815832
1882,2015-06-02,51.255828857421875,51.39970385144535,50.84218154151998,51.25582885742187,4635659
1883,2015-06-03,51.507598876953125,51.70543122410663,50.626356781919064,51.129926481141894,6029264
1884,2015-06-04,51.9212532043457,52.209008081472696,51.21986075347562,51.43567569166911,8566490
1885,2015-06-05,52.119083404541016,52.6226483200703,51.43567352785078,51.79536345017267,8696044
1886,2015-06-08,52.56869888305664,52.76652640046517,51.77737905620837,52.316913971257534,4215142
1887,2015-06-09,53.00032424926758,53.28807913308652,52.26296181178284,52.51474672529852,2699663
1888,2015-06-10,52.92838668823242,53.306059162066866,52.58667930439601,53.072261684045216,2875048
1889,2015-06-11,52.51474380493164,53.000321301897536,52.101096487357964,52.73055385753566,2113307
1890,2015-06-12,52.29893112182617,52.49675863808589,51.165908782523935,52.33490109167532,2614529
1891,2015-06-15,50.78822326660156,52.155047751273806,50.5903957820889,52.155047751273806,3574132
1892,2015-06-16,51.831321716308594,52.02915407470655,50.536437190690414,50.644347080345526,2705206
1893,2015-06-17,51.00404739379883,51.92125481124892,50.51846498748701,51.6874573203898,3030212
1894,2015-06-18,51.057987213134766,51.32775460748743,50.662327392363004,50.82418978041698,4549773
1895,2015-06-19,50.35658645629883,51.2198459597391,49.88899162410668,51.057983583192645,9119658
1896,2015-06-22,50.82419967651367,51.147919637047934,50.50047971597941,50.66233725694309,1849073
1897,2015-06-23,50.140785217285156,51.00403999290712,50.050862743186904,50.716285148628835,4200054
1898,2015-06-24,50.30265426635742,50.55443920295164,50.01490423477051,50.01490423477051,3101425
1899,2015-06-25,50.82419967651367,51.04001460973881,49.94295739859722,50.42853977870207,11124905
1900,2015-06-26,50.03288269042969,50.80621510585572,49.96094762771981,50.536447643827536,4184617
1901,2015-06-29,50.176761627197266,50.42854656293411,49.52932161902761,49.56529159250539,3452315
1902,2015-06-30,50.03288269042969,50.50048255177618,49.51133519100617,50.17675769445662,2588831
1903,2015-07-01,51.20186233520508,51.47162973036984,49.78109031450091,50.05085770966567,1988394
1904,2015-07-02,50.89613342285156,51.43567318130608,50.57241347066426,51.417685758147094,2965570
1905,2015-07-03,50.89613342285156,51.417685758147094,50.536443502953055,50.536443502953055,3051297
1906,2015-07-06,50.35658645629883,51.14790604158387,50.248681457671594,50.536431373081285,2083899
1907,2015-07-07,49.85302734375,50.89612700418582,49.72713491194085,50.716282066917366,3234495
1908,2015-07-08,49.63722229003906,50.06885217654995,49.0617222795007,49.67319226034949,2440394
1909,2015-07-09,49.27751541137695,49.83503756309466,49.241550332032,49.67317519162055,2478234
1910,2015-07-10,49.87099838256836,50.05084326075976,49.22355389391659,49.31347633301229,2901055
1911,2015-07-13,50.35658645629883,50.50046629260927,49.2955043744457,49.781086625479446,1612390
1912,2015-07-14,50.42853546142578,50.69830288521021,49.92497057941613,50.392565495866556,2264950
1913,2015-07-15,50.266666412353516,50.60837372209556,50.17674394964306,50.374576294769554,1504877
1914,2015-07-16,50.212730407714844,50.410562817838674,50.032885423206324,50.24870038033803,1827243
1915,2015-07-17,50.78822326660156,50.98605075111423,50.17674851311578,50.23070589853403,1696436
1916,2015-07-20,50.42853546142578,50.98605285247102,50.374582952390185,50.98605285247102,1668294
1917,2015-07-21,50.35658645629883,50.680311209391725,50.23069891743559,50.41054383421804,1315889
1918,2015-07-22,51.36372756958008,51.525589967089395,49.92496804898614,50.248687965398524,1890132
1919,2015-07-23,51.16590881347656,51.54358130060342,50.62636902262709,51.47164136086161,1225377
1920,2015-07-24,51.09395980834961,51.417679722537386,50.788222436603185,51.14791231427987,1692284
1921,2015-07-27,50.500484466552734,51.41769192078254,50.37459200377814,50.842187004246796,1296310
1922,2015-07-28,50.8421745300293,50.96806696191596,50.158764743709625,50.71628209814264,1547151
1923,2015-07-29,50.35658645629883,50.82418616709657,50.17674153951637,50.6083712912365,1900932
1924,2015-07-30,51.219844818115234,51.525582145552036,50.3206202542455,50.42852525046767,2942993
1925,2015-07-31,51.07597351074219,51.38171088921345,50.50047359668605,51.38171088921345,1956499
1926,2015-08-03,50.57240295410156,51.399692524996794,50.46449795201363,50.73426533583921,1508372
1927,2015-08-04,50.716285705566406,51.2558254346873,50.33861326164892,50.536440755394935,1001510
1928,2015-08-05,50.626373291015625,50.87815822273328,50.39257578505349,50.716295783970864,1107859
1929,2015-08-06,50.734275817871094,51.040013225095244,50.428538410646944,50.4645083783098,1295185
1930,2015-08-07,50.212730407714844,51.183895275503815,50.122807915460584,50.554437829724,2213871
1931,2015-08-10,49.65520095825195,50.89612812558201,49.42140351037292,50.392563265856495,2570753
1932,2015-08-11,49.619232177734375,50.64434934292194,48.77395995806721,50.356594502925475,3873211
1933,2015-08-12,48.9178352355957,49.601249935605296,48.80993021907125,49.27752512881911,1472522
1934,2015-08-13,49.56528091430664,49.853030882921686,45.32093716629244,48.84590111416252,2470225
1935,2015-08-14,49.76311111450195,50.01489600968949,49.52931364246025,49.56528361014515,1304682
1936,2015-08-17,49.673187255859375,50.158769609610744,49.25954483548104,49.817062243998805,813782
1937,2015-08-18,49.42140579223633,49.889000709583975,49.15163836793426,49.67318579442103,1461999
1938,2015-08-19,49.079689025878906,49.78108614601728,48.953796609622586,49.4573613960423,2417706
1939,2015-08-20,48.95380401611328,49.259541393676585,48.32434671820318,48.59411413159322,2256015
1940,2015-08-21,47.982635498046875,48.630075220580075,47.85674308571947,48.558135305362875,4024183
1941,2015-08-24,47.15536117553711,47.65892610843236,45.932416373189504,47.06543869185556,7651174
1942,2015-08-25,46.25613784790039,48.07257500469587,45.01520558116494,47.119392743686866,12357515
1943,2015-08-26,47.101409912109375,47.7668372847486,46.040322625040844,46.2561375673302,2616303
1944,2015-08-27,48.504188537597656,49.79907301422202,46.849614199611295,47.64093384605007,5402025
1945,2015-08-28,48.61210250854492,49.45736985089733,48.090550214296236,48.77396003259678,2205183
1946,2015-08-31,46.993507385253906,48.72001725838605,46.795674978190256,48.37830984166262,2305711
1947,2015-09-01,46.43597412109375,47.15535387923721,46.04031427839361,46.525896590861684,3973158
1948,2015-09-02,45.03318405151367,46.75969349979743,44.51163178140391,46.50791351450105,4507483
1949,2015-09-03,45.75257873535156,46.058316204569095,44.99722877569876,45.10513382196012,3114461
1950,2015-09-04,44.45768737792969,45.64466223011536,44.0440449220836,45.64466223011536,3868544
1951,2015-09-07,44.46131896972656,45.40652676655877,43.82511382821687,44.64309045848155,3112256
1952,2015-09-08,45.824607849121094,46.35174223920714,44.025068031531056,44.35225574449265,2951677
1953,2015-09-09,45.80643844604492,47.442382324055906,45.297479114615236,47.042488876348145,3201416
1954,2015-09-10,44.843040466308594,45.35199968658631,43.87965249027084,45.35199968658631,3984541
1955,2015-09-11,45.18840026855469,45.73371467863073,44.75214676814718,45.079334428019465,1783681
1956,2015-09-14,46.36991500854492,46.515331198971474,44.89756313695096,45.37017191942065,2400945
1957,2015-09-15,46.660762786865234,47.31514325602215,45.80643560625024,46.35175019844683,3189547
1958,2015-09-16,47.660499572753906,47.80591579092773,46.533515252888385,46.71528675832258,2668351
1959,2015-09-18,48.532989501953125,49.04195353276092,47.80590366464645,47.98767512397312,2710372
1960,2015-09-21,49.641815185546875,49.805406595860745,47.87863044637688,48.27852877859091,3040868
1961,2015-09-22,47.62413787841797,49.80539565017448,46.987937694988986,49.696334733933455,2618545
1962,2015-09-23,46.46080780029297,47.98768542797091,45.733721806865155,47.642322539613176,5775906
1963,2015-09-24,45.58830261230469,47.278781563983316,45.279294996582315,46.533515430340515,9733917
1964,2015-09-28,46.09726333618164,46.89705494497229,45.33382208121129,45.9700223052087,2407051
1965,2015-09-29,46.660762786865234,47.44237938284001,45.58830878319793,45.75190513320425,2414852
1966,2015-09-30,48.11492156982422,48.24216259190748,46.660749730854306,46.678929837361615,3047665
1967,2015-10-01,47.460548400878906,48.678418358290116,47.35148254941192,48.35122573475636,2020545
1968,2015-10-05,48.16944885253906,48.769298641268826,47.60595927442724,47.62413444886957,1811432
1969,2015-10-06,48.07856750488281,48.896539185011996,47.87862084430919,48.29669427242402,1868486
1970,2015-10-07,48.18762969970703,48.4239316254284,47.87861721336367,48.20580487442917,1403044
1971,2015-10-08,48.151275634765625,48.351222285222796,47.84226314062259,48.31487193486101,1318938
1972,2015-10-09,48.18762969970703,48.532992535494664,47.95132777398565,48.35122106480642,1421375
1973,2015-10-12,48.46029281616211,48.605709024274944,47.914978337588515,48.169455469069135,1574616
1974,2015-10-13,48.36941146850586,48.605713444537216,48.15128467106624,48.351231359046366,715400
1975,2015-10-14,48.35122299194336,48.53299446987648,48.060390599597135,48.314872641050265,1722301
1976,2015-10-15,49.096492767333984,49.24190897463577,48.42393726133753,48.53299818409704,2959602
1977,2015-10-16,49.07832717895508,49.441870270193725,48.56936783739472,49.223748360145535,3651488
1978,2015-10-19,48.64206314086914,49.20555278284926,48.296695340386364,49.07831175473102,1640198
1979,2015-10-20,49.40550994873047,49.84175861177538,48.53300276090513,48.71477426989078,3296804
1980,2015-10-21,49.40550994873047,49.87811389974607,49.04196693075916,49.441860305833394,3504240
1981,2015-10-23,49.569095611572266,50.005349154996495,49.2600830958857,49.6236260717835,2367650
1982,2015-10-26,49.35096740722656,49.75086565527873,49.169195924554394,49.623624631234804,1788557
1983,2015-10-27,48.678409576416016,49.5327314723464,48.51481329416288,49.278254393233674,1680870
1984,2015-10-28,47.64232635498047,48.69660014370731,47.42419955331025,48.40576769539227,4725765
1985,2015-10-29,46.588043212890625,47.478720488828834,45.87913248250561,47.478720488828834,6657486
1986,2015-10-30,46.80615997314453,47.93314399112655,46.62438851640118,46.71527424477286,3034065
1987,2015-11-02,46.87887954711914,47.04247586200865,46.22449921842841,46.80616897808663,1507300
1988,2015-11-03,47.86045455932617,48.04222607756733,47.33331518407962,47.4242009432002,2879807
1989,2015-11-04,47.696842193603516,48.678410034629295,47.406009834489545,48.4239280222548,10212719
1990,2015-11-05,47.60597610473633,48.169465882060685,47.406029391716295,47.91498869556868,9402139
1991,2015-11-06,47.73320770263672,48.16945633481588,46.91523597007497,48.13310598028484,4219805
1992,2015-11-09,47.27876663208008,47.58777908107571,46.042716836097554,46.89704363125037,5260832
1993,2015-11-10,46.64257049560547,47.242415340798736,46.424443752571584,46.969758144723016,1531108
1994,2015-11-13,47.33331298828125,47.76956658416937,46.35174486296689,46.53351637277564,1386876
1995,2015-11-16,46.89706039428711,47.515085513187266,46.73346899048499,47.07883190797917,1462412
1996,2015-11-17,47.53325653076172,47.91497963461663,46.96976685999595,46.987942037426805,1602664
1997,2015-11-18,47.587799072265625,47.84227624885612,47.16972061988803,47.496913309725834,1327429
1998,2015-11-19,47.93315887451172,48.24217143309797,47.424199623770285,47.878628406730115,2523368
1999,2015-11-20,47.587799072265625,48.24217459020485,47.40602754718604,47.987692482746155,2168468
2000,2015-11-23,47.76956558227539,47.91498180089895,47.44237292678778,47.44237292678778,2177227
2001,2015-11-24,47.93315887451172,48.20581614428762,47.60597113695422,47.624146315925465,1241516
2002,2015-11-26,48.64206314086914,48.87836508973606,47.7695609822782,47.80591133528296,4171542
2003,2015-11-27,48.532989501953125,48.714760961279794,48.16944658329979,48.58752488444425,1605635
2004,2015-11-30,49.51456069946289,49.76904273205752,48.460287150323396,48.551172886126224,2006989
2005,2015-12-01,49.441864013671875,50.16895010414152,49.20556202044287,49.478219304368984,2520479
2006,2015-12-02,49.223731994628906,49.641805424381864,48.932894659812035,49.441853832157676,1390936
2007,2015-12-03,48.64206314086914,49.44185473171618,48.46029165237656,49.07831175473102,1173194
2008,2015-12-04,47.53325653076172,48.6057103400007,47.424195604441714,48.6057103400007,1376556
2009,2015-12-07,47.678680419921875,47.93315757294866,47.15154107365512,47.62414502275324,1525844
2010,2015-12-08,47.33331298828125,47.69685600789875,47.02430043543282,47.62414543162814,1469647
2011,2015-12-09,47.315128326416016,47.878617921537476,46.91523009881363,47.151532028030154,2198948
2012,2015-12-10,47.53325653076172,47.62414227965087,46.987942037426805,47.26059928409426,1086874
2013,2015-12-11,46.53351593017578,47.624144978654854,46.31538913430642,47.624144978654854,1514970
2014,2015-12-14,46.588043212890625,47.04247190394079,46.07907913422094,46.279030716803135,1552518
2015,2015-12-15,47.078834533691406,47.187900406510266,46.26086267645667,46.58805536404509,1842404
2016,2015-12-16,48.47846603393555,48.75112326220342,47.15153517587199,47.260596094832295,2623492
2017,2015-12-17,48.914730072021484,49.132856887634425,47.89680657611715,48.4603012606896,1092627
2018,2015-12-18,49.223731994628906,49.623625317343055,48.3694050280842,48.71476789141616,28017527
2019,2015-12-21,50.696083068847656,50.8596793908228,49.22373589454137,49.22373589454137,6238035
2020,2015-12-22,50.350711822509766,51.11415305501987,50.15076515891131,50.7324349041984,9652753
2021,2015-12-23,50.91419982910156,51.07779118799672,50.45977116961523,50.45977116961523,3720080
2022,2015-12-24,50.93239212036133,51.20504940768708,50.659734833035564,50.89603682921092,2224191
2023,2015-12-28,51.67765808105469,51.89578489603433,50.76880046102964,51.05963292709039,5761043
2024,2015-12-29,51.24138641357422,51.84123124546525,51.04143977989935,51.695815063622945,8576492
